timestamp,vehicle_id,route_id,trip_id,start_time,start_date,latitude,longitude,bearing,speed_ms,speed_kmh,schedule_relationship,congestion_level,occupancy_status,route_number
1477811839,38743_4146046_2435_802_1,2435_802,356066,17:17:00,20161030,-33.85261154174805,150.96002197265625,14.0,7.699999809265137,27.719999313354492,0,0,1,802
1477811838,38743_4146217_2435_802_1,2435_802,355513,17:58:00,20161030,-33.84196090698242,150.97488403320312,194.0,11.600000381469727,41.76000137329102,0,0,1,802
1477811857,38743_4146208_2435_802_1,2435_802,355511,16:58:00,20161030,-33.92290496826172,150.92120361328125,9.0,7.900000095367432,28.440000343322755,0,1,1,802
1477811734,11954_76250800_2440_230_1,2440_230,317934,18:23:00,20161030,-33.83821105957031,151.23297119140625,21.0,0.0,0.0,0,0,2,230
1477811853,33556_11422218_2450_260_1,2450_260,297505,18:07:00,20161030,-32.89524459838867,151.66543579101562,19.0,8.300000190734863,29.88000068664551,0,1,1,260
1477811862,12534_82082490762_2452_64_1,2452_64,329775,18:00:00,20161030,-33.44636917114258,151.37408447265625,186.0,5.300000190734863,19.08000068664551,0,1,1,64
1477811865,11954_76393758_2439_207_1,2439_207,262244,17:50:00,20161030,-33.80260467529297,151.21151733398438,2.0,10.0,36.0,0,1,1,207
1477811850,11954_76538059_2438_490_1,2438_490,56652,18:00:00,20161030,-33.92399978637695,151.10140991210938,63.0,9.300000190734863,33.48000068664551,0,0,1,490
1477811779,11954_142750107_2441_374_1,2441_374,304348,18:25:00,20161030,-33.918643951416016,151.2574005126953,185.0,0.0,0.0,0,0,2,374
1477811862,11954_142749997_2441_374_1,2441_374,304347,18:00:00,20161030,-33.8990478515625,151.2220458984375,352.0,15.5,55.800000000000004,0,4,2,374
1477811856,11954_142750016_2441_374_1,2441_374,287141,18:10:00,20161030,-33.8713493347168,151.21014404296875,187.0,0.0,0.0,0,1,1,374
1477811857,11954_780510_2438_444_1,2438_444,342693,17:38:00,20161030,-33.875022888183594,151.15603637695312,356.0,4.400000095367432,15.840000343322755,0,1,1,444
1477811852,11954_779859_2438_444_1,2438_444,342672,17:05:00,20161030,-33.91321563720703,151.10403442382812,355.0,0.0,0.0,0,1,1,444
1477811857,11954_780022_2438_444_1,2438_444,342659,17:35:00,20161030,-33.91386795043945,151.11505126953125,244.0,8.300000190734863,29.88000068664551,0,1,1,444
1477811857,11954_780149_2438_444_1,2438_444,342703,18:42:00,20161030,-33.875022888183594,151.15603637695312,356.0,4.400000095367432,15.840000343322755,0,1,1,444
1477811857,11954_780148_2438_444_1,2438_444,342745,18:38:00,20161030,-33.91386795043945,151.11505126953125,244.0,8.300000190734863,29.88000068664551,0,1,1,444
1477811852,11954_76503680_2441_380_1,2441_380,262263,18:10:00,20161030,-33.87113571166992,151.21017456054688,186.0,0.0,0.0,0,1,2,380
1477811861,11954_161491856_2441_380_1,2441_380,341343,17:44:00,20161030,-33.87496566772461,151.20970153808594,5.0,0.30000001192092896,1.0800000429153442,0,1,1,380
1477811861,11954_76503573_2441_380_1,2441_380,262580,17:55:00,20161030,-33.8902587890625,151.2356414794922,119.0,5.699999809265137,20.519999313354493,0,1,2,380
1477811853,11954_76503572_2441_380_1,2441_380,263706,17:39:00,20161030,-33.892330169677734,151.2548370361328,137.0,7.900000095367432,28.440000343322755,0,0,3,380
1477811855,11954_76503651_2441_380_1,2441_380,307760,18:05:00,20161030,-33.87993240356445,151.28134155273438,184.0,8.199999809265137,29.519999313354493,0,4,1,380
1477811852,11954_76503650_2441_380_1,2441_380,307759,17:45:00,20161030,-33.89387130737305,151.2632293701172,281.0,7.300000190734863,26.280000686645508,0,0,3,380
1477811855,11954_76503649_2441_380_1,2441_380,308058,17:25:00,20161030,-33.883705139160156,151.22166442871094,295.0,2.799999952316284,10.079999828338623,0,3,3,380
1477811858,11954_76503648_2441_380_1,2441_380,307956,17:10:00,20161030,-33.870811462402344,151.210205078125,6.0,0.0,0.0,0,1,1,380
1477811863,34456_165039_2456_11_1,2456_11,225792,18:25:00,20161030,-34.42672348022461,150.90206909179688,10.0,0.6000000238418579,2.1600000858306885,0,0,1,11
1477811860,33553_11417759_2436_T64_1,2436_T64,331835,17:40:00,20161030,-33.70768356323242,150.97335815429688,340.0,17.299999237060547,62.27999725341797,0,4,1,T64
1477811858,11954_76502740_2441_386_1,2441_386,260950,18:12:00,20161030,-33.86957931518555,151.2699737548828,224.0,3.0,10.8,0,0,1,386
1477811863,23537_139917_2442_970_1,2442_970,330899,18:44:00,20161030,-33.967777252197266,151.1027374267578,102.0,0.0,0.0,0,1,2,970
1477811855,23537_139984_2442_970_1,2442_970,173631,17:50:00,20161030,-34.02800369262695,151.09359741210938,190.0,0.0,0.0,0,0,1,970
1477811841,17740_7794434_2451_350_1,2451_350,313673,17:46:00,20161030,-32.96711349487305,151.69349670410156,175.0,10.199999809265137,36.71999931335449,0,1,1,350
1477811859,17740_7794435_2451_350_1,2451_350,313711,18:10:00,20161030,-33.09319305419922,151.63720703125,2.0,7.599999904632568,27.359999656677246,0,1,1,350
1477811862,10291_101957_2434_853_1,2434_853,322034,18:29:00,20161030,-33.948604583740234,150.86839294433594,164.0,5.400000095367432,19.440000343322755,0,1,1,853
1477811861,10291_235308_2434_853_1,2434_853,320977,18:15:00,20161030,-33.922576904296875,150.92401123046875,281.0,2.799999952316284,10.079999828338623,0,1,1,853
1477811849,11954_77721899_2438_428_1,2438_428,332443,18:09:00,20161030,-33.8780632019043,151.20863342285156,185.0,0.0,0.0,0,1,1,428
1477811850,11954_76538441_2438_428_1,2438_428,329590,18:02:00,20161030,-33.90399169921875,151.16854858398438,26.0,5.800000190734863,20.88000068664551,0,4,1,428
1477811862,11954_804400_2438_438_1,2438_438,262127,17:39:00,20161030,-33.87525939941406,151.1346435546875,328.0,0.0,0.0,0,1,1,438
1477811864,11954_804431_2438_438_1,2438_438,262128,17:50:00,20161030,-33.88554763793945,151.1571807861328,349.0,0.0,0.0,0,4,1,438
1477811856,11954_73459500_2438_438_1,2438_438,89663,17:49:00,20161030,-33.884578704833984,151.1927947998047,81.0,3.700000047683716,13.320000171661377,0,1,1,438
1477811860,9212_120245_2446_885_1,2446_885,298237,18:01:00,20161030,-34.09490966796875,150.804931640625,306.0,0.0,0.0,0,1,1,885
1477811865,11954_78908152_2439_500_1,2439_500,131342,18:08:00,20161030,-33.873138427734375,151.20834350585938,276.0,0.0,0.0,0,1,1,500
1477811861,11954_142750413_2441_377_1,2441_377,304167,17:38:00,20161030,-33.87356948852539,151.20986938476562,6.0,0.0,0.0,0,1,1,377
1477811865,11954_142750447_2441_377_1,2441_377,285920,18:14:00,20161030,-33.86752700805664,151.2106170654297,197.0,0.0,0.0,0,2,1,377
1477811852,23537_140039_2442_969_1,2442_969,313159,18:07:00,20161030,-34.03890609741211,151.129150390625,98.0,0.0,0.0,0,0,1,969
1477811854,8896_89463290739_2433_799_1,2433_799,24572,18:13:00,20161030,-33.79931640625,150.68820190429688,317.0,14.899999618530273,53.63999862670899,0,1,1,799
1477811863,23537_139916_2442_971_1,2442_971,175727,18:20:00,20161030,-33.967777252197266,151.1027374267578,102.0,0.0,0.0,0,1,2,971
1477811859,23537_140077_2442_923_1,2442_923,171836,18:10:00,20161030,-33.92392349243164,151.03067016601562,280.0,0.0,0.0,0,2,1,923
1477811864,11954_76503319_2441_324_1,2441_324,338164,18:13:00,20161030,-33.85332489013672,151.28472900390625,199.0,11.899999618530273,42.83999862670898,0,4,1,324
1477811865,11954_76503318_2441_324_1,2441_324,338699,17:43:00,20161030,-33.873016357421875,151.2072296142578,279.0,3.5,12.6,0,1,1,324
1477811856,11954_76503202_2441_324_1,2441_324,338170,17:42:00,20161030,-33.87242126464844,151.25875854492188,103.0,12.0,43.2,0,1,1,324
1477811858,11954_161492074_2441_324_1,2441_324,341049,18:03:00,20161030,-33.871315002441406,151.255126953125,299.0,9.399999618530273,33.83999862670898,0,0,1,324
1477811860,33553_11418019_2436_705_1,2436_705,301145,17:57:00,20161030,-33.77585220336914,150.9358367919922,140.0,9.899999618530273,35.63999862670899,0,2,1,705
1477811860,34456_317216_2456_55C_1,2456_55C,353478,17:50:00,20161030,-34.42549133300781,150.89288330078125,13.0,9.5,34.2,0,1,1,55C
1477811844,34456_317174_2456_55C_1,2456_55C,353477,17:40:00,20161030,-34.41187286376953,150.8911590576172,13.0,7.5,27.0,0,1,1,55C
1477811851,12534_82082330762_2452_68_1,2452_68,329899,18:09:00,20161030,-33.44205093383789,151.40933227539062,278.0,12.5,45.0,0,1,1,68
1477811853,11954_76503310_2441_325_1,2441_325,338509,17:57:00,20161030,-33.87621307373047,151.2279510498047,86.0,7.5,27.0,0,1,1,325
1477811858,11954_76503178_2441_325_1,2441_325,338161,17:27:00,20161030,-33.847434997558594,151.28219604492188,58.0,8.800000190734863,31.68000068664551,0,1,1,325
1477811862,11954_129311136_2441_440_1,2441_440,342657,17:35:00,20161030,-33.88302993774414,151.2038116455078,227.0,9.0,32.4,0,1,1,440
1477811864,11954_129311135_2441_440_1,2441_440,342686,17:15:00,20161030,-33.885799407958984,151.18161010742188,254.0,10.399999618530273,37.439998626708984,0,0,2,440
1477811852,11954_129311093_2441_440_1,2441_440,342712,18:10:00,20161030,-33.86597442626953,151.16671752929688,234.0,12.0,43.2,0,0,1,440
1477811854,11954_129311092_2441_440_1,2441_440,342711,17:50:00,20161030,-33.88454818725586,151.1923370361328,80.0,5.199999809265137,18.719999313354492,0,1,1,440
1477811854,11954_129311091_2441_440_1,2441_440,342710,17:30:00,20161030,-33.890010833740234,151.23512268066406,106.0,0.0,0.0,0,1,1,440
1477811865,11954_142294434_2441_440_1,2441_440,342692,17:55:00,20161030,-33.888057708740234,151.2313995361328,319.0,9.199999809265137,33.11999931335449,0,4,3,440
1477811855,11954_142426754_2441_440_1,2441_440,85081,18:05:00,20161030,-33.89254379272461,151.24972534179688,9.0,6.400000095367432,23.040000343322756,0,4,1,440
1477811858,11954_76244821_2440_159_1,2440_159,129743,18:07:00,20161030,-33.77824783325195,151.2742156982422,341.0,13.100000381469727,47.16000137329102,0,4,1,159
1477811854,11954_76361252_2439_545_1,2439_545,329292,17:22:00,20161030,-33.791263580322266,151.06593322753906,166.0,10.399999618530273,37.439998626708984,0,0,1,545
1477811858,11954_76362481_2439_545_1,2439_545,328945,17:53:00,20161030,-33.776611328125,151.11915588378906,222.0,0.0,0.0,0,1,1,545
1477811835,34456_340822_2456_65_1,2456_65,234494,17:38:00,20161030,-34.47955322265625,150.8787841796875,94.0,10.5,37.800000000000004,0,0,1,65
1477811835,34456_136222_2456_65_1,2456_65,234261,18:35:00,20161030,-34.47955322265625,150.8787841796875,94.0,10.5,37.800000000000004,0,0,1,65
1477811865,11954_81283165_2438_M20_1,2438_M20,304257,17:47:00,20161030,-33.87606430053711,151.20956420898438,6.0,10.0,36.0,0,1,1,M20
1477811851,11954_81283196_2438_M20_1,2438_M20,89316,17:34:00,20161030,-33.89646530151367,151.20921325683594,97.0,0.0,0.0,0,4,2,M20
1477811863,11954_81283197_2438_M20_1,2438_M20,89781,17:55:00,20161030,-33.86387252807617,151.2054901123047,173.0,0.0,0.0,0,4,1,M20
1477811862,11954_81283198_2438_M20_1,2438_M20,85766,18:15:00,20161030,-33.821109771728516,151.1855926513672,141.0,14.100000381469727,50.76000137329102,0,1,1,M20
1477811853,11954_81280558_2438_M20_1,2438_M20,304453,17:27:00,20161030,-33.826656341552734,151.19981384277344,322.0,10.0,36.0,0,4,1,M20
1477811859,23537_139646_2442_968_1,2442_968,171019,18:00:00,20161030,-34.0296516418457,151.0804901123047,120.0,1.899999976158142,6.8399999141693115,0,1,1,968
1477811857,10291_101904_2434_854_1,2434_854,322284,18:04:00,20161030,-33.92950439453125,150.85679626464844,94.0,9.100000381469727,32.76000137329102,0,0,1,854
1477811849,10291_235365_2434_854_1,2434_854,322182,18:45:00,20161030,-33.93687438964844,150.8898468017578,10.0,13.100000381469727,47.16000137329102,0,1,1,854
1477811703,10291_235244_2434_854_1,2434_854,322181,17:45:00,20161030,-33.93561553955078,150.8425750732422,279.0,9.0,32.4,0,0,1,854
1477811807,8896_89450020739_2433_754_1,2433_754,20086,18:03:00,20161030,-33.73444747924805,150.85946655273438,347.0,8.699999809265137,31.319999313354494,0,0,1,754
1477811838,34456_304665_2456_55A_1,2456_55A,353547,18:00:00,20161030,-34.42732238769531,150.9016876220703,98.0,6.0,21.6,0,0,3,55A
1477811864,34456_304632_2456_55A_1,2456_55A,353546,17:50:00,20161030,-34.41482925415039,150.89979553222656,280.0,0.0,0.0,0,1,1,55A
1477811857,33553_11417826_2436_M60_1,2436_M60,331714,17:50:00,20161030,-33.734195709228516,151.0577850341797,305.0,0.0,0.0,0,0,1,M60
1477811860,33553_11417792_2436_M60_1,2436_M60,331839,18:10:00,20161030,-33.72226333618164,151.1029815673828,252.0,0.0,0.0,0,1,1,M60
1477811853,33553_11417816_2436_M60_1,2436_M60,309667,18:08:00,20161030,-33.81215286254883,151.00587463378906,334.0,2.4000000953674316,8.640000343322754,0,0,2,M60
1477811856,33553_11417815_2436_M60_1,2436_M60,309825,17:28:00,20161030,-33.738494873046875,151.07254028320312,212.0,0.0,0.0,0,1,1,M60
1477811847,11954_76503325_2441_326_1,2441_326,337697,18:21:00,20161030,-33.891151428222656,151.2489471435547,274.0,0.0,0.0,0,1,1,326
1477811861,11954_76503314_2441_326_1,2441_326,337943,18:18:00,20161030,-33.87934112548828,151.2361602783203,13.0,0.0,0.0,0,0,2,326
1477811854,38743_4145651_2435_800_1,2435_800,356065,17:42:00,20161030,-33.84125900268555,150.90481567382812,280.0,12.899999618530273,46.439998626708984,0,1,1,800
1477811859,11954_75373411_2438_441_1,2438_441,260953,18:08:00,20161030,-33.85900115966797,151.17739868164062,4.0,0.0,0.0,0,2,1,441
1477811851,11954_804257_2438_436_1,2438_436,110637,18:15:00,20161030,-33.87017822265625,151.1414031982422,142.0,12.5,45.0,0,1,1,436
1477811863,11954_804317_2438_436_1,2438_436,149149,17:56:00,20161030,-33.88405227661133,151.15264892578125,265.0,9.300000190734863,33.48000068664551,0,0,1,436
